,__name__,avg_cpu_frequency,block_devices_used,command,container,bytes_read,bytes_writes,cache_miss,cgroupfs_cpu_usage_us,cgroupfs_memory_usage_bytes,cgroupfs_system_cpu_usage_us,cgroupfs_user_cpu_usage_us,container_cpu_usage_seconds_total,container_memory_working_set_bytes,cpu_cycles,cpu_instr,cpu_time,endpoint,instance,job,namespace,pod,pod_name,pod_namespace,service,total_bytes_read,total_bytes_writes,total_cache_miss,total_cgroupfs_cpu_usage_us,total_cgroupfs_memory_usage_bytes,total_cgroupfs_system_cpu_usage_us,total_cgroupfs_user_cpu_usage_us,total_container_cpu_usage_seconds_total,total_container_memory_working_set_bytes,total_cpu_cycles,total_cpu_instr,total_cpu_time,timestamp,pod_energy_stat
5336,pod_energy_stat,2676965.736111,0,kube-rbac-,kepler-exporter,0,0,69229,3079,16384,559,3079,0,0,27552553,18411841,3987,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-operator-54dd69bbf6-6cdj8,monitoring,kepler-exporter,0,0,441342,2347101718,35811328,699247907,2347101718,0,0,183326656,101054909,9298,1666163235,3166
5337,pod_energy_stat,2676965.736111,0,kube-rbac-,kepler-exporter,0,0,90763,3658,16384,3016,3658,0,0,49397974,26811660,5257,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,blackbox-exporter-6f64df459d-248vg,monitoring,kepler-exporter,0,0,100211,4078693053,80621568,1099906896,4078693053,0,0,58897839,29122350,8350,1666163235,3485
5338,pod_energy_stat,2676965.736111,0,kube-rbac-,kepler-exporter,0,0,9448,0,0,0,0,0,0,9499865,2310690,3093,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,blackbox-exporter-6f64df459d-248vg,monitoring,kepler-exporter,0,0,9448,2064474903,42962944,632387612,2064474903,0,0,9499865,2310690,3093,1666163232,2029
5339,pod_energy_stat,2676965.736111,0,kube-rbac-,kepler-exporter,0,0,961918,318234,2211840,128792,318234,0,0,853313257,397933124,20021,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,node-exporter-2thsz,monitoring,kepler-exporter,0,0,1931108,302724286006,101867520,140020977951,302724286006,0,0,1717731081,793213224,29366,1666163193,22376
5340,pod_energy_stat,2676965.736111,0,kube-state,kepler-exporter,0,0,10385,998,4096,282,998,0,0,3526914,355492,2060,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,kube-state-metrics-54bd6b479c-lcrht,monitoring,kepler-exporter,0,0,30186959,8781302699,94801920,2530561125,8781302699,0,0,15050372684,5740400033,1883203,1666163229,2522
5341,pod_energy_stat,2676965.736111,0,kube-state,kepler-exporter,0,0,150098,29279,282624,4580,29279,0,0,79272563,28283435,5026,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,kube-state-metrics-54bd6b479c-lcrht,monitoring,kepler-exporter,0,0,30007634,8781284140,95006720,2530550971,8781284140,0,0,14936320641,5692795380,1868370,1666163214,5057
5342,pod_energy_stat,2676965.736111,0,kube-state,kepler-exporter,0,0,15603,2154,0,470,2154,0,0,9625053,2569956,248,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,kube-state-metrics-54bd6b479c-lcrht,monitoring,kepler-exporter,0,0,29780801,8781246153,94711808,2530542356,8781246153,0,0,14817613482,5648639703,1857719,1666163205,2222
5343,pod_energy_stat,2676965.736111,0,kube-state,kepler-exporter,0,0,24923,2585,8192,0,2585,0,0,11050409,1912715,1779,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,kube-state-metrics-54bd6b479c-lcrht,monitoring,kepler-exporter,0,0,30221554,8781306221,94810112,2530561389,8781306221,0,0,15064125415,5742725545,1887198,1666163235,2511
5344,pod_energy_stat,2676965.736111,0,kube-state,kepler-exporter,0,0,2721,654,8192,0,654,0,0,4780326,854619,0,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,kube-state-metrics-54bd6b479c-lcrht,monitoring,kepler-exporter,0,0,30224275,8781306875,94806016,2530561389,8781306875,0,0,15068905741,5743580164,1887198,1666163238,2453
5345,pod_energy_stat,2676965.736111,0,kube-state,kepler-exporter,0,0,5758,593,0,0,593,0,0,3189308,765209,519,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,kube-state-metrics-54bd6b479c-lcrht,monitoring,kepler-exporter,0,0,29759235,8781242898,94711808,2530541886,8781242898,0,0,14805268036,5645655262,1857471,1666163199,2406
5346,pod_energy_stat,2676965.736111,0,kube-state,kepler-exporter,0,0,5963,1101,0,0,1101,0,0,2720393,414485,0,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,kube-state-metrics-54bd6b479c-lcrht,monitoring,kepler-exporter,0,0,29765198,8781243999,94711808,2530541886,8781243999,0,0,14807988429,5646069747,1857471,1666163202,1977
5347,pod_energy_stat,2676965.736111,0,kube-state,kepler-exporter,0,0,9672,937,0,264,937,0,0,2702322,412797,2216,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,kube-state-metrics-54bd6b479c-lcrht,monitoring,kepler-exporter,0,0,30196631,8781303636,94801920,2530561389,8781303636,0,0,15053075006,5740812830,1885419,1666163232,2034
5348,pod_energy_stat,2676965.736111,0,kube-state,kepler-exporter,0,0,9699,1054,0,1054,1054,0,0,5739070,904807,254,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,kube-state-metrics-54bd6b479c-lcrht,monitoring,kepler-exporter,0,0,29790500,8781247207,94711808,2530543410,8781247207,0,0,14823352552,5649544510,1857973,1666163208,2462
5349,pod_energy_stat,2676965.736111,0,kworker/16,kepler-exporter,0,0,1749123,0,0,0,0,1,458752,2671124843,1663399939,79760,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,system_processes,system,kepler-exporter,0,0,3946724102697,0,0,0,0,956768,1670881280,3822139784729327,2111737269686033,97350743436,1666163229,67223
5350,pod_energy_stat,2676965.736111,0,kworker/16,kepler-exporter,0,0,2117081,0,0,0,0,2,0,2232434246,866770206,83686,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,system_processes,system,kepler-exporter,0,0,3946735930642,0,0,0,0,956770,1670766592,3822152166729480,2111743112427181,97351100719,1666163241,73507
5351,pod_energy_stat,2676965.736111,0,kworker/16,kepler-exporter,0,0,2209558,0,0,0,0,0,0,2803102957,889428489,70002,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,system_processes,system,kepler-exporter,0,0,3946682893949,0,0,0,0,956761,1670348800,3822097542980728,2111715409282448,97349734624,1666163193,48638
5352,pod_energy_stat,2676965.736111,0,node_expor,kepler-exporter,0,0,1206418,412025,2105344,187914,412025,0,0,1007860340,455568210,14685,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,node-exporter-2thsz,monitoring,kepler-exporter,0,0,2611544,302726619865,95391744,140022055335,302726619865,0,0,2299174095,966788949,27236,1666163238,27190
5353,pod_energy_stat,2676965.736111,0,node_expor,kepler-exporter,0,0,22125,8568,0,4236,8568,0,0,23727116,7682167,159,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,node-exporter-2thsz,monitoring,kepler-exporter,0,0,2365693,302725730232,94629888,140021647940,302725730232,0,0,1895555696,841378951,24100,1666163226,2947
5354,pod_energy_stat,2676965.736111,0,node_expor,kepler-exporter,0,0,27646,14208,0,8219,14208,0,0,37856441,12416500,161,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,node-exporter-2thsz,monitoring,kepler-exporter,0,0,2076390,302725008327,95117312,140021291187,302725008327,0,0,1784447292,823838740,25477,1666163211,2321
5355,pod_energy_stat,2676965.736111,0,node_expor,kepler-exporter,0,0,366068,108050,0,42964,108050,0,0,322073806,168978476,4383,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,node-exporter-2thsz,monitoring,kepler-exporter,0,0,1047485,302724582796,101367808,140021087004,302724582796,0,0,802282276,378063599,11893,1666163205,8081
5356,pod_energy_stat,2676965.736111,0,node_expor,kepler-exporter,0,0,618282,0,0,0,0,0,0,507484440,214600346,8057,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,node-exporter-2thsz,monitoring,kepler-exporter,0,0,618282,302723851055,101294080,140020787289,302723851055,0,0,507484440,214600346,8057,1666163187,18986
5357,pod_energy_stat,2676965.736111,0,node_expor,kepler-exporter,0,0,668936,0,0,0,0,0,0,546674911,219495463,6757,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,node-exporter-2thsz,monitoring,kepler-exporter,0,0,668936,302725924109,102658048,140021738185,302725924109,0,0,546674911,219495463,6757,1666163232,18022
5358,pod_energy_stat,2676965.736111,0,node_expor,kepler-exporter,0,0,736190,283731,12288,129236,283731,0,0,744638844,291725276,5794,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,node-exporter-2thsz,monitoring,kepler-exporter,0,0,1405126,302726207840,93286400,140021867421,302726207840,0,0,1291313755,511220739,12551,1666163235,13029
5359,pod_energy_stat,2676965.736111,0,operator,kepler-exporter,0,0,1248,0,0,0,0,0,0,460282,318786,1,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-operator-54dd69bbf6-6cdj8,monitoring,kepler-exporter,0,0,443177,2347101718,35811328,699247907,2347101718,0,0,185767841,101483907,9299,1666163241,1958
5360,pod_energy_stat,2676965.736111,0,operator,kepler-exporter,0,0,20472,0,0,0,0,0,0,10254616,2259940,2,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-operator-54dd69bbf6-6cdj8,monitoring,kepler-exporter,0,0,166744,2347094391,35819520,699246873,2347094391,0,0,94796639,46023614,7059,1666163211,2244
5361,pod_energy_stat,2676965.736111,0,operator,kepler-exporter,0,0,2064,0,0,0,0,0,0,806501,227880,1,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-operator-54dd69bbf6-6cdj8,monitoring,kepler-exporter,0,0,2064,84497,782336,57299,84497,0,0,806501,227880,1,1666163187,2130
5362,pod_energy_stat,2676965.736111,0,operator,kepler-exporter,0,0,2288,0,0,0,0,0,0,1672209,708352,9,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-operator-54dd69bbf6-6cdj8,monitoring,kepler-exporter,0,0,2288,84497,782336,57299,84497,0,0,1672209,708352,9,1666163217,1807
5363,pod_energy_stat,2676965.736111,0,operator,kepler-exporter,0,0,27575,0,0,0,0,0,0,14443068,7244150,25,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-operator-54dd69bbf6-6cdj8,monitoring,kepler-exporter,0,0,306545,84497,782336,57299,84497,0,0,128754327,65459917,3653,1666163229,3162
5364,pod_energy_stat,2676965.736111,0,operator,kepler-exporter,0,0,278970,0,0,0,0,0,0,114311259,58215767,3628,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-operator-54dd69bbf6-6cdj8,monitoring,kepler-exporter,0,0,278970,84497,782336,57299,84497,0,0,114311259,58215767,3628,1666163226,7916
5365,pod_energy_stat,2676965.736111,0,operator,kepler-exporter,0,0,2932,0,0,0,0,0,0,1445332,718107,5,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-operator-54dd69bbf6-6cdj8,monitoring,kepler-exporter,0,0,117059,2347084139,35917824,699243900,2347084139,0,0,67896616,22225975,4414,1666163196,3312
5366,pod_energy_stat,2676965.736111,0,operator,kepler-exporter,0,0,587,0,0,0,0,0,0,1980903,110212,0,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-operator-54dd69bbf6-6cdj8,monitoring,kepler-exporter,0,0,441929,2347101718,35811328,699247907,2347101718,0,0,185307559,101165121,9298,1666163238,2410
5367,pod_energy_stat,2676965.736111,0,operator,kepler-exporter,0,0,64911,4830,8192,1564,4830,0,0,42887066,20724641,6979,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-operator-54dd69bbf6-6cdj8,monitoring,kepler-exporter,0,0,137383,2347094391,35819520,699246873,2347094391,0,0,80221473,43220675,7057,1666163205,3047
5368,pod_energy_stat,2676965.736111,0,operator,kepler-exporter,0,0,660,0,0,0,0,0,0,1201385,275653,0,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-operator-54dd69bbf6-6cdj8,monitoring,kepler-exporter,0,0,114127,2347084139,35917824,699243900,2347084139,0,0,66451284,21507868,4409,1666163193,2142
5369,pod_energy_stat,2676965.736111,0,operator,kepler-exporter,0,0,72472,0,0,0,0,0,0,37334407,22496034,78,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-operator-54dd69bbf6-6cdj8,monitoring,kepler-exporter,0,0,72472,2347089561,35811328,699245309,2347089561,0,0,37334407,22496034,78,1666163202,3448
5370,pod_energy_stat,2676965.736111,0,operator,kepler-exporter,0,0,8889,0,0,0,0,0,0,4320550,542999,0,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-operator-54dd69bbf6-6cdj8,monitoring,kepler-exporter,0,0,146272,2347094391,35819520,699246873,2347094391,0,0,84542023,43763674,7057,1666163208,2443
5371,pod_energy_stat,2676965.736111,0,watchdog/2,kepler-exporter,0,0,2239532,0,0,0,0,0,0,2915552520,1674681387,72575,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,system_processes,system,kepler-exporter,0,0,3946677847824,0,0,0,0,956759,1670262784,3822091876972439,2111712888221149,97349570783,1666163187,63333
5372,pod_energy_stat,2676965.736111,0,watchdog/2,kepler-exporter,0,0,2836567,0,0,0,0,2,86016,2862905332,1631632810,93839,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,system_processes,system,kepler-exporter,0,0,3946680684391,0,0,0,0,956761,1670348800,3822094739877771,2111714519853959,97349664622,1666163190,43671
5373,pod_energy_stat,2676965.736111,0,watchdog/2,kepler-exporter,0,0,3494488,0,0,0,0,0,0,3222045128,1924577135,83329,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,system_processes,system,kepler-exporter,0,0,3946675608292,0,0,0,0,956759,1670262784,3822088961419919,2111711213539762,97349498208,1666163184,58654
5374,pod_energy_stat,2676965.736111,0,watchdog/2,kepler-exporter,0,0,3975540,0,0,0,0,0,0,3983940452,2321333555,77133,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,system_processes,system,kepler-exporter,0,0,3946730618274,0,0,0,0,956768,1670881280,3822146371214624,2111740437362511,97350900825,1666163235,60930
5375,pod_energy_stat,2676965.736111,0,watchdog/2,kepler-exporter,0,0,9760593,0,0,0,0,1,0,7960867972,2499747291,93704,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,system_processes,system,kepler-exporter,0,0,3946706569993,0,0,0,0,956763,1670643712,3822121246274926,2111726841071342,97350232940,1666163211,106307
5376,pod_energy_stat,2676965.736111,0,watchdog/3,kepler-exporter,0,0,2175625,0,0,0,0,1,716800,2811887069,1952670215,81279,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,system_processes,system,kepler-exporter,0,0,3946688375059,0,0,0,0,956762,1671065600,3822103728995466,2111719711989260,97349894625,1666163199,78446
5377,pod_energy_stat,2676965.736111,0,watchdog/3,kepler-exporter,0,0,2811271,0,0,0,0,0,0,2889333359,1004009841,96514,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,system_processes,system,kepler-exporter,0,0,3946691186330,0,0,0,0,956762,1671065600,3822106618328825,2111720715999101,97349991139,1666163202,64007
5378,pod_energy_stat,2676965.736111,0,watchdog/3,kepler-exporter,0,0,3070924,0,0,0,0,0,0,3017535469,1663170596,85441,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,system_processes,system,kepler-exporter,0,0,3946709640917,0,0,0,0,956763,1670643712,3822124263810395,2111728504241938,97350318381,1666163214,58356
5379,pod_energy_stat,2676965.736111,0,watchdog/3,kepler-exporter,0,0,3305485,0,0,0,0,0,0,3374127669,2350036597,78722,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,system_processes,system,kepler-exporter,0,0,3946686199434,0,0,0,0,956761,1670348800,3822100917108397,2111717759319045,97349813346,1666163196,44777
5380,pod_energy_stat,2676965.736111,1,adapter,kepler-exporter,0,0,111354,29295,425984,3882,29295,0,0,100733748,129647505,4730,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-adapter-7bf7ff5b67-69b67,monitoring,kepler-exporter,0,8192,26270858419,32646260680,64368640,6267997035,32646260680,0,0,23884367736163,25850025807201,1531396453,1666163241,5681
5381,pod_energy_stat,2676965.736111,1,adapter,kepler-exporter,0,0,120412,23305,0,7475,23305,0,0,76281918,80887065,3572,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-adapter-7bf7ff5b67-69b67,monitoring,kepler-exporter,0,8192,26269937008,32646037198,64065536,6267951569,32646037198,0,0,23883609091882,25849250548181,1531351022,1666163205,3974
5382,pod_energy_stat,2676965.736111,1,adapter,kepler-exporter,0,0,126930,22618,421888,4794,22618,0,0,75724814,80814706,3168,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-adapter-7bf7ff5b67-69b67,monitoring,kepler-exporter,0,8192,26270720266,32646228230,64315392,6267992974,32646228230,0,0,23884247366341,25849889660817,1531389034,1666163235,4019
5383,pod_energy_stat,2676965.736111,1,adapter,kepler-exporter,0,0,152019,31451,4096,1694,31451,0,0,104752838,103723252,3785,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-adapter-7bf7ff5b67-4s989,monitoring,kepler-exporter,0,8192,23427262558,32295549431,68030464,7706226356,32295549431,0,0,23487469164135,25849356181209,1600881307,1666163235,4390
5384,pod_energy_stat,2676965.736111,1,adapter,kepler-exporter,0,0,15779,3564,0,911,3564,0,0,25119401,4565015,1959,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-adapter-7bf7ff5b67-69b67,monitoring,kepler-exporter,0,8192,26269952787,32646040762,64061440,6267952480,32646040762,0,0,23883634211283,25849255113196,1531352981,1666163208,2605
5385,pod_energy_stat,2676965.736111,1,adapter,kepler-exporter,0,0,16263,3694,4096,1913,3694,0,0,18506262,4982392,1245,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-adapter-7bf7ff5b67-4s989,monitoring,kepler-exporter,0,8192,23426983822,32295474871,67895296,7706215171,32295474871,0,0,23487221473170,25849073971875,1600867615,1666163223,2505
5386,pod_energy_stat,2676965.736111,1,adapter,kepler-exporter,0,0,18625,4783,139264,1975,4783,0,0,10025361,3758799,2643,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-adapter-7bf7ff5b67-4s989,monitoring,kepler-exporter,0,8192,23427069860,32295503211,68030464,7706222252,32295503211,0,0,23487314696487,25849195744941,1600874542,1666163229,2829
5387,pod_energy_stat,2676965.736111,1,adapter,kepler-exporter,0,0,19510,3139,0,3139,3139,0,0,15763614,5613992,3889,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-adapter-7bf7ff5b67-4s989,monitoring,kepler-exporter,0,8192,23427337744,32295575749,67895296,7706233806,32295575749,0,0,23487564871649,25849473497369,1600890584,1666163244,2941
5388,pod_energy_stat,2676965.736111,1,adapter,kepler-exporter,0,0,21957,4334,630784,411,4334,0,0,12474450,4233088,4621,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-adapter-7bf7ff5b67-69b67,monitoring,kepler-exporter,0,8192,26270069729,32646076818,64557056,6267958678,32646076818,0,0,23883754245668,25849390589325,1531363525,1666163214,2719
5389,pod_energy_stat,2676965.736111,1,adapter,kepler-exporter,0,0,22275,3531,978944,111,3531,0,0,12460903,5001687,2213,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-adapter-7bf7ff5b67-4s989,monitoring,kepler-exporter,0,8192,23426861268,32295434479,67907584,7706202021,32295434479,0,0,23487074368534,25848898037474,1600859157,1666163214,2725
5390,pod_energy_stat,2676965.736111,1,adapter,kepler-exporter,0,0,23458,3841,425984,1212,3841,0,0,16822442,5317226,2744,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-adapter-7bf7ff5b67-69b67,monitoring,kepler-exporter,0,8192,26270881877,32646264521,63983616,6267998247,32646264521,0,0,23884384558605,25850031124427,1531399197,1666163244,3009
5391,pod_energy_stat,2676965.736111,1,adapter,kepler-exporter,0,0,24032,9740,4096,2720,9740,0,0,36939522,56255862,2328,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-adapter-7bf7ff5b67-4s989,monitoring,kepler-exporter,0,8192,23427286590,32295559171,67899392,7706229076,32295559171,0,0,23487506103657,25849412437071,1600883635,1666163238,2891
5392,pod_energy_stat,2676965.736111,1,adapter,kepler-exporter,0,0,24228,3985,0,2033,3985,0,0,14435629,6613974,2871,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-adapter-7bf7ff5b67-4s989,monitoring,kepler-exporter,0,8192,23425808859,32295155008,71516160,7706133618,32295155008,0,0,23486199436898,25848150213610,1600815514,1666163184,2958
5393,pod_energy_stat,2676965.736111,1,adapter,kepler-exporter,0,0,25878,11847,389120,3667,11847,0,0,36969836,41848483,2924,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-adapter-7bf7ff5b67-69b67,monitoring,kepler-exporter,0,8192,26269785507,32645995871,64446464,6267939598,32645995871,0,0,23883473729790,25849078786783,1531344492,1666163199,3111
5394,pod_energy_stat,2676965.736111,1,adapter,kepler-exporter,0,0,26799,3155,421888,179,3155,0,0,19636074,6498879,2689,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-adapter-7bf7ff5b67-69b67,monitoring,kepler-exporter,0,8192,26270747065,32646231385,63942656,6267993153,32646231385,0,0,23884267002415,25849896159696,1531391723,1666163238,2948
5395,pod_energy_stat,2676965.736111,1,adapter,kepler-exporter,0,0,26826,4057,20480,2149,4057,0,0,17615314,5379851,3593,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-adapter-7bf7ff5b67-69b67,monitoring,kepler-exporter,0,8192,26269585490,32645927851,64061440,6267927869,32645927851,0,0,23883248704842,25848807607858,1531325902,1666163184,3000
5396,pod_energy_stat,2676965.736111,1,adapter,kepler-exporter,0,0,28468,9946,122880,900,9946,0,0,39626017,54151302,3634,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-adapter-7bf7ff5b67-69b67,monitoring,kepler-exporter,0,8192,26269712429,32645969158,64057344,6267933205,32645969158,0,0,23883391472374,25848979983613,1531336883,1666163193,2728
5397,pod_energy_stat,2676965.736111,1,adapter,kepler-exporter,0,0,29129,3245,131072,531,3245,0,0,16860592,5230963,3697,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-adapter-7bf7ff5b67-4s989,monitoring,kepler-exporter,0,8192,23425960591,32295191859,71520256,7706141768,32295191859,0,0,23486328272166,25848321847475,1600827647,1666163193,2742
5398,pod_energy_stat,2676965.736111,1,adapter,kepler-exporter,0,0,31089,18022,389120,4496,18022,0,0,59080174,90874333,2958,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-adapter-7bf7ff5b67-69b67,monitoring,kepler-exporter,0,8192,26269816596,32646013893,64065536,6267944094,32646013893,0,0,23883532809964,25849169661116,1531347450,1666163202,2533
5399,pod_energy_stat,2676965.736111,1,adapter,kepler-exporter,0,0,31644,13439,0,1591,13439,0,0,43004378,55446306,3060,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-adapter-7bf7ff5b67-4s989,monitoring,kepler-exporter,0,8192,23427318234,32295572610,67899392,7706230667,32295572610,0,0,23487549108035,25849467883377,1600886695,1666163241,2986
5400,pod_energy_stat,2676965.736111,1,adapter,kepler-exporter,0,0,32003,18604,135168,7698,18604,0,0,60363437,90004934,3652,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-adapter-7bf7ff5b67-69b67,monitoring,kepler-exporter,0,8192,26270593336,32646205612,63893504,6267988180,32646205612,0,0,23884171641527,25849808846111,1531385866,1666163232,2576
5401,pod_energy_stat,2676965.736111,1,adapter,kepler-exporter,0,0,323482,58155,630784,11208,58155,0,0,185419601,131189578,3840,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-adapter-7bf7ff5b67-69b67,monitoring,kepler-exporter,0,8192,26270431535,32646150032,63827968,6267973949,32646150032,0,0,23883986572588,25849574673585,1531373177,1666163220,6215
5402,pod_energy_stat,2676965.736111,1,adapter,kepler-exporter,0,0,329809,86919,978944,8895,86919,0,0,258362857,190463938,9183,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-adapter-7bf7ff5b67-4s989,monitoring,kepler-exporter,0,8192,23426437537,32295325367,72507392,7706158432,32295325367,0,0,23486750601881,25848711937072,1600848937,1666163205,7474
5403,pod_energy_stat,2676965.736111,1,adapter,kepler-exporter,0,0,34847,12263,135168,2304,12263,0,0,43845289,42764217,2968,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-adapter-7bf7ff5b67-4s989,monitoring,kepler-exporter,0,8192,23426107728,32295238448,71528448,7706149537,32295238448,0,0,23486492239024,25848521473134,1600839754,1666163202,2616
5404,pod_energy_stat,2676965.736111,1,adapter,kepler-exporter,0,0,35236,11455,630784,2511,11455,0,0,43605664,55844966,1817,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-adapter-7bf7ff5b67-69b67,monitoring,kepler-exporter,0,8192,26270466771,32646161487,63823872,6267976460,32646161487,0,0,23884030178252,25849630518551,1531374994,1666163223,2878
5405,pod_energy_stat,2676965.736111,1,adapter,kepler-exporter,0,0,361035,91333,978944,40859,91333,0,0,264031285,125010403,3840,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-adapter-7bf7ff5b67-4s989,monitoring,kepler-exporter,0,8192,23426798572,32295416700,68096000,7706199291,32295416700,0,0,23487014633166,25848836947475,1600852777,1666163208,10705
5406,pod_energy_stat,2676965.736111,1,adapter,kepler-exporter,0,0,37846,9382,135168,2098,9382,0,0,31059888,27316185,3328,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-adapter-7bf7ff5b67-69b67,monitoring,kepler-exporter,0,8192,26270561333,32646187008,63991808,6267980482,32646187008,0,0,23884111278090,25849718841177,1531382214,1666163229,3544
5407,pod_energy_stat,2676965.736111,1,adapter,kepler-exporter,0,0,38324,15059,630784,4063,15059,0,0,46907319,52894682,5812,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-adapter-7bf7ff5b67-69b67,monitoring,kepler-exporter,0,8192,26270108053,32646091877,64544768,6267962741,32646091877,0,0,23883801152987,25849443484007,1531369337,1666163217,2563
5408,pod_energy_stat,2676965.736111,1,adapter,kepler-exporter,0,0,40421,14248,978944,2619,14248,0,0,47274465,56088312,4167,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-adapter-7bf7ff5b67-4s989,monitoring,kepler-exporter,0,8192,23426838993,32295430948,68034560,7706201910,32295430948,0,0,23487061907631,25848893035787,1600856944,1666163211,2457
5409,pod_energy_stat,2676965.736111,1,adapter,kepler-exporter,0,0,40679,14769,139264,2410,14769,0,0,49714810,56713016,2980,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-adapter-7bf7ff5b67-4s989,monitoring,kepler-exporter,0,8192,23427110539,32295517980,68026368,7706224662,32295517980,0,0,23487364411297,25849252457957,1600877522,1666163232,2786
