,__name__,avg_cpu_frequency,block_devices_used,command,container,bytes_read,bytes_writes,cache_miss,cgroupfs_cpu_usage_us,cgroupfs_memory_usage_bytes,cgroupfs_system_cpu_usage_us,cgroupfs_user_cpu_usage_us,container_cpu_usage_seconds_total,container_memory_working_set_bytes,cpu_cycles,cpu_instr,cpu_time,endpoint,instance,job,namespace,pod,pod_name,pod_namespace,service,total_bytes_read,total_bytes_writes,total_cache_miss,total_cgroupfs_cpu_usage_us,total_cgroupfs_memory_usage_bytes,total_cgroupfs_system_cpu_usage_us,total_cgroupfs_user_cpu_usage_us,total_container_cpu_usage_seconds_total,total_container_memory_working_set_bytes,total_cpu_cycles,total_cpu_instr,total_cpu_time,timestamp,pod_energy_stat
2146,pod_energy_stat,2715546.500000,1,kepler,kepler-exporter,0,0,151387,4369,24576,282,4369,0,0,100341139,149658445,1347,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,kepler-exporter-9qlzt,monitoring,kepler-exporter,0,37392384,312799015635,5399101783,272601088,540267993,5399101783,0,0,220554308079585,186360705914363,3733101767,1666164820,13978
2147,pod_energy_stat,2715546.500000,1,kepler,kepler-exporter,0,0,153140,4384,28672,504,4384,0,0,149546799,187926476,689,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,kepler-exporter-9qlzt,monitoring,kepler-exporter,0,37392384,312795329609,5399041774,272248832,540262418,5399041774,0,0,220552075526401,186357964677226,3733073539,1666164781,10051
2148,pod_energy_stat,2715546.500000,1,kepler,kepler-exporter,0,0,162616,4598,32768,413,4598,0,0,110754873,155764048,2899,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,kepler-exporter-9qlzt,monitoring,kepler-exporter,0,37392384,312794105267,5399018804,272113664,540260540,5399018804,0,0,220551254652453,186356839892888,3733051509,1666164766,9747
2149,pod_energy_stat,2715546.500000,1,kepler,kepler-exporter,0,0,173383,4472,24576,447,4472,0,0,119296295,167786561,657,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,kepler-exporter-9qlzt,monitoring,kepler-exporter,0,37392384,312795833581,5399050621,272302080,540263303,5399050621,0,0,220552405356727,186358383977059,3733080754,1666164787,11993
2150,pod_energy_stat,2715546.500000,1,kepler,kepler-exporter,0,0,178552,4525,28672,454,4525,0,0,102191838,163180616,426,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,kepler-exporter-9qlzt,monitoring,kepler-exporter,0,37392384,312796012133,5399055146,272330752,540263757,5399055146,0,0,220552507548565,186358547157675,3733081180,1666164790,12584
2151,pod_energy_stat,2715546.500000,1,kepler,kepler-exporter,0,0,200958,4819,28672,603,4819,0,0,135774570,165264698,167,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,kepler-exporter-9qlzt,monitoring,kepler-exporter,0,37392384,312794306225,5399023623,272142336,540261143,5399023623,0,0,220551390427023,186357005157586,3733051676,1666164769,10545
2152,pod_energy_stat,2715546.500000,1,kepler,kepler-exporter,0,0,201222,4389,28672,0,4389,0,0,129597742,165943989,3653,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,kepler-exporter-9qlzt,monitoring,kepler-exporter,0,37392384,312794507447,5399028012,272171008,540261143,5399028012,0,0,220551520024765,186357171101575,3733055329,1666164772,11469
2153,pod_energy_stat,2715546.500000,1,kepler,kepler-exporter,0,0,218045,4652,28672,578,4652,0,0,179135840,194915256,1023,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,kepler-exporter-9qlzt,monitoring,kepler-exporter,0,37392384,312797908213,5399081895,272494592,540266891,5399081895,0,0,220553656490816,186359943790626,3733093644,1666164808,13424
2154,pod_energy_stat,2715546.500000,1,kepler,kepler-exporter,0,0,241225,4685,28672,542,4685,0,0,145787912,184450119,362,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,kepler-exporter-9qlzt,monitoring,kepler-exporter,0,37392384,312796513533,5399064573,272384000,540264901,5399064573,0,0,220552817982795,186358919625653,3733082288,1666164796,11619
2155,pod_energy_stat,2715546.500000,1,kepler,kepler-exporter,0,0,260175,4742,24576,602,4742,0,0,164646318,188017859,746,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,kepler-exporter-9qlzt,monitoring,kepler-exporter,0,37392384,312796272308,5399059888,272355328,540264359,5399059888,0,0,220552672194883,186358735175534,3733081926,1666164793,11843
2156,pod_energy_stat,2715546.500000,1,kepler,kepler-exporter,0,0,271190,4246,155648,443,4246,0,0,150125905,198980114,1564,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,kepler-exporter-9qlzt,monitoring,kepler-exporter,0,37392384,312796784723,5399068819,272539648,540265344,5399068819,0,0,220552968108700,186359118605767,3733083852,1666164799,11913
2157,pod_energy_stat,2715546.500000,1,kepler,kepler-exporter,0,0,280529,4753,24576,642,4753,0,0,165587876,213171824,1210,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,kepler-exporter-9qlzt,monitoring,kepler-exporter,0,37392384,312798188742,5399086648,272519168,540267533,5399086648,0,0,220553822078692,186360156962450,3733094854,1666164811,12710
2158,pod_energy_stat,2715546.500000,1,kepler,kepler-exporter,0,0,307563,4490,28672,3,4490,0,0,163010368,191300372,428,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,kepler-exporter-9qlzt,monitoring,kepler-exporter,0,37392384,312798496305,5399091138,272547840,540267536,5399091138,0,0,220553985089060,186360348262822,3733095282,1666164814,14284
2159,pod_energy_stat,2715546.500000,1,kepler,kepler-exporter,0,0,329222,4702,28672,433,4702,0,0,192131627,199756106,3203,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,kepler-exporter-9qlzt,monitoring,kepler-exporter,0,37392384,312797113945,5399073521,272568320,540265777,5399073521,0,0,220553160240327,186359318361873,3733087055,1666164802,12660
2160,pod_energy_stat,2715546.500000,1,kepler,kepler-exporter,0,0,330589,4375,28672,438,4375,0,0,210534031,251513272,6558,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,kepler-exporter-9qlzt,monitoring,kepler-exporter,0,37392384,312795660198,5399046149,272277504,540262856,5399046149,0,0,220552286060432,186358216190498,3733080097,1666164784,11641
2161,pod_energy_stat,2715546.500000,1,kepler,kepler-exporter,0,0,350407,4626,24576,539,4626,0,0,246296882,213470981,20637,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,kepler-exporter-9qlzt,monitoring,kepler-exporter,0,37392384,312793942651,5399014206,272080896,540260127,5399014206,0,0,220551143897580,186356684128840,3733048610,1666164763,11164
2162,pod_energy_stat,2715546.500000,1,kepler,kepler-exporter,0,0,367943,6276,28672,175,6276,0,0,222649386,207993096,5138,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,kepler-exporter-9qlzt,monitoring,kepler-exporter,0,37392384,312798864248,5399097414,272576512,540267711,5399097414,0,0,220554207738446,186360556255918,3733100420,1666164817,15506
2163,pod_energy_stat,2715546.500000,1,kepler,kepler-exporter,0,0,542974,4764,24576,547,4764,0,0,308283552,434742262,14826,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,kepler-exporter-9qlzt,monitoring,kepler-exporter,0,37392384,312795176469,5399037390,272220160,540261914,5399037390,0,0,220551925979602,186357776750750,3733072850,1666164778,9973
2164,pod_energy_stat,2715546.500000,1,kepler,kepler-exporter,0,0,576223,3722,24576,536,3722,0,0,317114649,430513497,5566,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,kepler-exporter-9qlzt,monitoring,kepler-exporter,0,37392384,312797690168,5399077243,272465920,540266313,5399077243,0,0,220553477354976,186359748875370,3733092621,1666164805,10627
2165,pod_energy_stat,2715546.500000,1,kube-rbac-,kepler-exporter,0,0,24739,4791,126976,3502,4791,0,0,20498973,9474154,2870,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cpe-operator-controller-manager-75c6d8c94c-lxgw6,cpe-operator-system,kepler-exporter,0,6541312,23733886079,4173773845,125435904,1202636367,4173773845,0,0,14536139921379,4674009899825,1579119066,1666164820,13052
2166,pod_energy_stat,2715546.500000,1,kube-rbac-,kepler-exporter,0,0,26313,4864,4096,1592,4864,0,0,18545255,6955912,3556,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cpe-operator-controller-manager-75c6d8c94c-lxgw6,cpe-operator-system,kepler-exporter,0,6541312,23733158083,4173665142,125452288,1202592595,4173665142,0,0,14535696436439,4673813292773,1579071983,1666164775,9003
2167,pod_energy_stat,2715546.500000,1,kube-rbac-,kepler-exporter,0,0,32571,4119,4096,232,4119,0,0,14687932,6888668,5007,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cpe-operator-controller-manager-75c6d8c94c-lxgw6,cpe-operator-system,kepler-exporter,0,6541312,23733095144,4173653599,125583360,1202588704,4173653599,0,0,14535651841207,4673793550883,1579065471,1666164769,9057
2168,pod_energy_stat,2715546.500000,1,kube-rbac-,kepler-exporter,0,0,36078,4159,126976,2613,4159,0,0,23863911,9237838,4828,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cpe-operator-controller-manager-75c6d8c94c-lxgw6,cpe-operator-system,kepler-exporter,0,6541312,23733815374,4173762647,125566976,1202630167,4173762647,0,0,14536094327335,4673988968586,1579113735,1666164814,13091
2169,pod_energy_stat,2715546.500000,1,kube-rbac-,kepler-exporter,0,0,38117,6001,0,2757,6001,0,0,41455799,13899621,2732,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cpe-operator-controller-manager-75c6d8c94c-lxgw6,cpe-operator-system,kepler-exporter,0,6541312,23733404795,4173704394,125440000,1202606110,4173704394,0,0,14535864601471,4673882234605,1579086481,1666164790,11891
2170,pod_energy_stat,2715546.500000,1,kube-rbac-,kepler-exporter,0,0,46003,7354,4096,3730,7354,0,0,29332727,11635528,3674,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cpe-operator-controller-manager-75c6d8c94c-lxgw6,cpe-operator-system,kepler-exporter,0,6541312,23733346404,4173695058,125444096,1202603001,4173695058,0,0,14535809713793,4673862833520,1579081051,1666164784,9994
2171,pod_energy_stat,2715546.500000,1,kube-rbac-,kepler-exporter,0,0,46447,6718,0,1874,6718,0,0,29536482,12722497,2546,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cpe-operator-controller-manager-75c6d8c94c-lxgw6,cpe-operator-system,kepler-exporter,0,6541312,23733779296,4173758488,125440000,1202627554,4173758488,0,0,14536070463424,4673979730748,1579108907,1666164811,10650
2172,pod_energy_stat,2715546.500000,1,kube-rbac-,kepler-exporter,0,0,50534,6249,0,4047,6249,0,0,24354731,10019595,3685,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cpe-operator-controller-manager-75c6d8c94c-lxgw6,cpe-operator-system,kepler-exporter,0,6541312,23733573296,4173725434,125440000,1202616528,4173725434,0,0,14535948034939,4673924130858,1579096200,1666164799,10945
2173,pod_energy_stat,2715546.500000,1,kube-rbac-,kepler-exporter,0,0,67646,6372,131072,2305,6372,0,0,45006446,11461935,3732,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cpe-operator-controller-manager-75c6d8c94c-lxgw6,cpe-operator-system,kepler-exporter,0,6541312,23733062573,4173649480,125579264,1202588472,4173649480,0,0,14535637153275,4673786662215,1579060464,1666164766,9005
2174,pod_energy_stat,2715546.500000,1,kube-rbac-,kepler-exporter,0,0,91316,10978,4096,5866,10978,0,0,41178783,24178822,3158,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cpe-operator-controller-manager-75c6d8c94c-lxgw6,cpe-operator-system,kepler-exporter,0,6541312,23733522762,4173719185,125440000,1202612481,4173719185,0,0,14535923680208,4673914111263,1579092515,1666164796,11079
2175,pod_energy_stat,2715546.500000,1,manager,kepler-exporter,0,0,114455,18646,4096,8135,18646,0,0,59216290,30411613,2611,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cpe-operator-controller-manager-75c6d8c94c-lxgw6,cpe-operator-system,kepler-exporter,0,6541312,23733710962,4173748003,125444096,1202624903,4173748003,0,0,14536026198697,4673961856917,1579102424,1666164805,6710
2176,pod_energy_stat,2715546.500000,1,manager,kepler-exporter,0,0,119467,17939,4096,5956,17939,0,0,65104431,31302015,2824,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cpe-operator-controller-manager-75c6d8c94c-lxgw6,cpe-operator-system,kepler-exporter,0,6541312,23733277550,4173683081,125440000,1202598551,4173683081,0,0,14535761540870,4673844594788,1579074807,1666164778,6233
2177,pod_energy_stat,2715546.500000,1,manager,kepler-exporter,0,0,20274,3335,4096,352,3335,0,0,13431879,5501464,2698,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cpe-operator-controller-manager-75c6d8c94c-lxgw6,cpe-operator-system,kepler-exporter,0,6541312,23733366678,4173698393,125440000,1202603353,4173698393,0,0,14535823145672,4673868334984,1579083749,1666164787,11320
2178,pod_energy_stat,2715546.500000,1,manager,kepler-exporter,0,0,21887,3767,4096,777,3767,0,0,14728245,5151334,3937,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cpe-operator-controller-manager-75c6d8c94c-lxgw6,cpe-operator-system,kepler-exporter,0,6541312,23733732849,4173751770,125440000,1202625680,4173751770,0,0,14536040926942,4673967008251,1579106361,1666164808,7942
2179,pod_energy_stat,2715546.500000,1,manager,kepler-exporter,0,0,22851,4623,0,720,4623,0,0,18840196,6603204,2570,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cpe-operator-controller-manager-75c6d8c94c-lxgw6,cpe-operator-system,kepler-exporter,0,6541312,23733300401,4173687704,125440000,1202599271,4173687704,0,0,14535780381066,4673851197992,1579077377,1666164781,7853
2180,pod_energy_stat,2715546.500000,1,manager,kepler-exporter,0,0,23211,3923,0,240,3923,0,0,18947468,7314446,3613,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cpe-operator-controller-manager-75c6d8c94c-lxgw6,cpe-operator-system,kepler-exporter,0,6541312,23733596507,4173729357,125440000,1202616768,4173729357,0,0,14535966982407,4673931445304,1579099813,1666164802,10574
2181,pod_energy_stat,2715546.500000,1,manager,kepler-exporter,0,0,26651,3813,0,505,3813,0,0,17899954,7697836,2876,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cpe-operator-controller-manager-75c6d8c94c-lxgw6,cpe-operator-system,kepler-exporter,0,6541312,23733431446,4173708207,125435904,1202606615,4173708207,0,0,14535882501425,4673889932441,1579089357,1666164793,10909
2182,pod_energy_stat,2715546.500000,1,manager,kepler-exporter,0,0,32199,3102,610304,872,3102,0,0,12482348,5365916,4460,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cpe-operator-controller-manager-75c6d8c94c-lxgw6,cpe-operator-system,kepler-exporter,0,6541312,23732994927,4173643108,125448192,1202586167,4173643108,0,0,14535592146829,4673775200280,1579056732,1666164763,8425
2183,pod_energy_stat,2715546.500000,1,manager,kepler-exporter,0,0,36626,6679,4096,2299,6679,0,0,26049977,12785978,2956,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cpe-operator-controller-manager-75c6d8c94c-lxgw6,cpe-operator-system,kepler-exporter,0,6541312,23733131770,4173660278,125456384,1202591003,4173660278,0,0,14535677891184,4673806336861,1579068427,1666164772,10004
2184,pod_energy_stat,2715546.500000,1,manager,kepler-exporter,0,0,45966,6407,126976,2698,6407,0,0,25095071,11457085,2461,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cpe-operator-controller-manager-75c6d8c94c-lxgw6,cpe-operator-system,kepler-exporter,0,6541312,23733861340,4173769054,125444096,1202632865,4173769054,0,0,14536119422406,4674000425671,1579116196,1666164817,13395
2185,pod_energy_stat,2715546.500000,1,manager,kepler-exporter,0,0,60975,5312,610304,1556,5312,0,0,23308530,10209630,5186,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cpe-operator-controller-manager-75c6d8c94c-lxgw6,cpe-operator-system,kepler-exporter,0,6541312,23732962728,4173640006,125571072,1202585295,4173640006,0,0,14535579664481,4673769834364,1579052272,1666164760,9668
2186,pod_energy_stat,2715546.500000,1,openshift-,kepler-exporter,0,0,13063,860,0,304,860,0,0,6311286,1742366,4004,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,router-default-6c96f6bc66-whqjs,openshift-ingress,kepler-exporter,0,20480,8026605103,7274008020,52195328,2569284861,7274008020,0,0,4220462646190,1203196286885,1969725410,1666164784,9803
2187,pod_energy_stat,2715546.500000,1,openshift-,kepler-exporter,0,0,171371,36147,278528,6855,36147,0,0,96719443,43403448,4420,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,router-default-6c96f6bc66-whqjs,openshift-ingress,kepler-exporter,0,20480,8026533326,7274001190,52228096,2569283913,7274001190,0,0,4220432720075,1203188108091,1969707878,1666164772,11204
2188,pod_energy_stat,2715546.500000,1,openshift-,kepler-exporter,0,0,22724,2637,8192,1246,2637,0,0,9576901,2234306,5002,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,router-default-6c96f6bc66-whqjs,openshift-ingress,kepler-exporter,0,20480,8026675458,7274016746,52228096,2569290991,7274016746,0,0,4220489184660,1203203650723,1969746247,1666164799,10823
2189,pod_energy_stat,2715546.500000,1,openshift-,kepler-exporter,0,0,36544,3230,671744,2495,3230,0,0,10359503,3119164,4063,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,router-default-6c96f6bc66-whqjs,openshift-ingress,kepler-exporter,0,20480,8026641647,7274011250,52867072,2569287356,7274011250,0,0,4220473005693,1203199406049,1969729473,1666164787,11391
2190,pod_energy_stat,2715546.500000,1,openshift-,kepler-exporter,0,0,37333,2593,778240,2289,2593,0,0,12078543,4229023,5713,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,router-default-6c96f6bc66-whqjs,openshift-ingress,kepler-exporter,0,20480,8026791337,7274025964,53002240,2569297647,7274025964,0,0,4220528863853,1203216380389,1969771349,1666164817,13338
2191,pod_energy_stat,2715546.500000,1,openshift-,kepler-exporter,0,0,4541,752,4096,265,752,0,0,2538395,805375,4005,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,router-default-6c96f6bc66-whqjs,openshift-ingress,kepler-exporter,0,20480,8026740933,7274022540,52375552,2569295064,7274022540,0,0,4220508803569,1203210023631,1969764635,1666164811,10281
2192,pod_energy_stat,2715546.500000,1,openshift-,kepler-exporter,0,0,54034,3838,155648,3383,3838,0,0,13820870,4183253,6063,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,router-default-6c96f6bc66-whqjs,openshift-ingress,kepler-exporter,0,20480,8026736392,7274021788,52371456,2569294799,7274021788,0,0,4220506265174,1203209218256,1969760630,1666164808,8840
2193,pod_energy_stat,2715546.500000,1,openshift-,kepler-exporter,0,0,54374,5306,278528,410,5306,0,0,21384697,5587601,4364,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,router-default-6c96f6bc66-whqjs,openshift-ingress,kepler-exporter,0,20480,8026589055,7274006760,52215808,2569284416,7274006760,0,0,4220454827147,1203193939614,1969716246,1666164778,5658
2194,pod_energy_stat,2715546.500000,1,prometheus,kepler-exporter,0,0,104806,15189,28672,5776,15189,0,0,46426361,39786088,5115,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-1,monitoring,kepler-exporter,0,268650995712,376867778308,257060071252,3916279808,14708619899,257060071252,0,0,200879145736864,215357374289948,1741935444,1666164808,10259
2195,pod_energy_stat,2715546.500000,1,prometheus,kepler-exporter,0,0,118343,14862,143360,3090,14862,0,0,49734084,38823349,1152,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-1,monitoring,kepler-exporter,0,268650340352,376865217529,257059717879,3915337728,14708586292,257059717879,0,0,200878101713022,215356135428472,1741901595,1666164787,11751
2196,pod_energy_stat,2715546.500000,1,prometheus,kepler-exporter,0,0,118513,16176,282624,1879,16176,0,0,50955292,38107320,2741,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-1,monitoring,kepler-exporter,0,268650995712,376870200512,257060614853,3917340672,14708632071,257060614853,0,0,200880723094524,215360208965528,1741944961,1666164817,13870
